2022-11-07 12:06:12,347 INFO id:62, name:S1B62, tHi:25448, tLo:59043, secToRun:272, secTrig:15, secDone:272, numReq:21, waterPerc:0, weightTarg:3000, readNowFeedKG:2992, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:12,494 INFO id:63, name:S1B63, tHi:25448, tLo:59042, secToRun:363, secTrig:15, secDone:363, numReq:24, waterPerc:0, weightTarg:4000, readNowFeedKG:3993, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:12,640 INFO id:64, name:S1B64, tHi:25448, tLo:59043, secToRun:272, secTrig:15, secDone:272, numReq:18, waterPerc:0, weightTarg:3000, readNowFeedKG:2992, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:12,780 INFO id:65, name:S1B65, tHi:25448, tLo:59042, secToRun:318, secTrig:15, secDone:318, numReq:25, waterPerc:0, weightTarg:3500, readNowFeedKG:3498, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:12,930 INFO id:69, name:S1B69, tHi:25448, tLo:59042, secToRun:181, secTrig:15, secDone:181, numReq:13, waterPerc:0, weightTarg:2000, readNowFeedKG:1991, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:13,063 INFO id:70, name:S1B70, tHi:25448, tLo:59044, secToRun:318, secTrig:15, secDone:318, numReq:22, waterPerc:0, weightTarg:3500, readNowFeedKG:3498, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:13,195 INFO id:71, name:S1B71, tHi:25448, tLo:59043, secToRun:600, secTrig:15, secDone:0, numReq:0, waterPerc:0, weightTarg:3000, readNowFeedKG:0, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:13,350 INFO id:74, name:S1B74, tHi:25448, tLo:59043, secToRun:181, secTrig:15, secDone:181, numReq:12, waterPerc:0, weightTarg:2000, readNowFeedKG:1991, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:13,498 INFO id:75, name:S1B75, tHi:25448, tLo:59043, secToRun:272, secTrig:15, secDone:272, numReq:23, waterPerc:0, weightTarg:3000, readNowFeedKG:2992, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:13,648 INFO id:76, name:S1B76, tHi:25448, tLo:59044, secToRun:272, secTrig:15, secDone:272, numReq:20, waterPerc:0, weightTarg:3000, readNowFeedKG:2992, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:13,801 INFO id:77, name:S1B77, tHi:25448, tLo:59045, secToRun:272, secTrig:15, secDone:272, numReq:22, waterPerc:0, weightTarg:3000, readNowFeedKG:2981, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:13,948 INFO id:79, name:S1B79, tHi:25448, tLo:59044, secToRun:181, secTrig:15, secDone:45, numReq:3, waterPerc:0, weightTarg:2000, readNowFeedKG:495, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:14,076 INFO id:80, name:S1B80, tHi:25448, tLo:59044, secToRun:272, secTrig:15, secDone:272, numReq:18, waterPerc:0, weightTarg:3000, readNowFeedKG:2992, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:14,215 INFO id:72, name:S1B72, tHi:25448, tLo:59045, secToRun:318, secTrig:15, secDone:229, numReq:16, waterPerc:0, weightTarg:3500, readNowFeedKG:2519, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:14,366 INFO id:73, name:S1B73, tHi:25448, tLo:59044, secToRun:272, secTrig:15, secDone:272, numReq:21, waterPerc:0, weightTarg:3000, readNowFeedKG:2992, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:14,512 INFO id:78, name:S1B78, tHi:25448, tLo:59044, secToRun:120, secTrig:15, secDone:0, numReq:0, waterPerc:0, weightTarg:3000, readNowFeedKG:0, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:14,666 INFO id:81, name:S1B81, tHi:25448, tLo:59045, secToRun:363, secTrig:15, secDone:337, numReq:22, waterPerc:0, weightTarg:4000, readNowFeedKG:3707, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:14,819 INFO id:83, name:S1B83, tHi:25448, tLo:59045, secToRun:272, secTrig:15, secDone:243, numReq:16, waterPerc:0, weightTarg:3000, readNowFeedKG:2673, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:14,966 INFO id:84, name:S1B84, tHi:25448, tLo:59045, secToRun:272, secTrig:15, secDone:272, numReq:22, waterPerc:0, weightTarg:3000, readNowFeedKG:2992, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:15,104 INFO id:85, name:S1B85, tHi:25448, tLo:59046, secToRun:272, secTrig:15, secDone:272, numReq:22, waterPerc:0, weightTarg:3000, readNowFeedKG:2992, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:15,231 INFO id:86, name:S1B86, tHi:25448, tLo:59045, secToRun:318, secTrig:15, secDone:318, numReq:25, waterPerc:0, weightTarg:3500, readNowFeedKG:3498, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:15,386 INFO id:87, name:S1B87, tHi:25448, tLo:59045, secToRun:227, secTrig:15, secDone:227, numReq:15, waterPerc:0, weightTarg:2500, readNowFeedKG:2497, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:15,539 INFO id:88, name:S1B88, tHi:25448, tLo:59047, secToRun:272, secTrig:15, secDone:272, numReq:22, waterPerc:0, weightTarg:3000, readNowFeedKG:2992, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:15,699 INFO id:89, name:S1B89, tHi:25448, tLo:59046, secToRun:181, secTrig:15, secDone:138, numReq:9, waterPerc:0, weightTarg:2000, readNowFeedKG:1518, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:15,853 INFO id:90, name:S1B90, tHi:25448, tLo:59046, secToRun:272, secTrig:15, secDone:272, numReq:18, waterPerc:0, weightTarg:3000, readNowFeedKG:2992, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:16,005 INFO id:91, name:S1B91, tHi:25448, tLo:59047, secToRun:272, secTrig:15, secDone:229, numReq:17, waterPerc:0, weightTarg:3000, readNowFeedKG:2519, calVal:11, hall:99, cage:99, boot:1, sw:20
2022-11-07 12:06:16,307 INFO id:92, name:S1B92, tHi:25448, tLo:59047, secToRun:318, secTrig:15, secDone:318, numReq:25, waterPerc:0, weightTarg:3500, readNowFeedKG:3498, calVal:11, hall:208, cage:7, boot:1, sw:20
2022-11-07 12:06:16,456 INFO id:93, name:S1B93, tHi:25448, tLo:59047, secToRun:227, secTrig:15, secDone:227, numReq:19, waterPerc:0, weightTarg:2500, readNowFeedKG:2486, calVal:11, hall:208, cage:7, boot:1, sw:20
2022-11-07 12:06:16,621 INFO id:94, name:S1B94, tHi:25448, tLo:59047, secToRun:181, secTrig:15, secDone:181, numReq:14, waterPerc:0, weightTarg:2000, readNowFeedKG:1991, calVal:11, hall:4, cage:8, boot:1, sw:20
2022-11-07 12:06:16,756 INFO id:95, name:S1B95, tHi:25448, tLo:59047, secToRun:181, secTrig:15, secDone:181, numReq:12, waterPerc:0, weightTarg:2000, readNowFeedKG:1991, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:16,902 INFO id:97, name:S1B97, tHi:25448, tLo:59047, secToRun:318, secTrig:15, secDone:150, numReq:11, waterPerc:0, weightTarg:3500, readNowFeedKG:1650, calVal:11, hall:3, cage:8, boot:1, sw:20
2022-11-07 12:06:17,032 INFO id:98, name:S1B98, tHi:25448, tLo:59048, secToRun:272, secTrig:15, secDone:272, numReq:18, waterPerc:0, weightTarg:3000, readNowFeedKG:2992, calVal:11, hall:99, cage:99, boot:1, sw:20
2022-11-07 12:06:17,163 INFO id:99, name:S1B99, tHi:25448, tLo:59047, secToRun:272, secTrig:15, secDone:272, numReq:18, waterPerc:0, weightTarg:3000, readNowFeedKG:2992, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:17,317 INFO id:100, name:S1B100, tHi:25448, tLo:59047, secToRun:272, secTrig:15, secDone:272, numReq:18, waterPerc:0, weightTarg:3000, readNowFeedKG:2992, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:17,468 INFO id:96, name:S1B96, tHi:25448, tLo:59047, secToRun:318, secTrig:15, secDone:318, numReq:24, waterPerc:0, weightTarg:3500, readNowFeedKG:3498, calVal:11, hall:1, cage:4, boot:1, sw:20
2022-11-07 12:06:17,628 INFO id:101, name:S2B1, tHi:25448, tLo:59049, secToRun:727, secTrig:15, secDone:442, numReq:32, waterPerc:0, weightTarg:8000, readNowFeedKG:4862, calVal:11, hall:2, cage:1, boot:1, sw:20
2022-11-07 12:06:17,777 INFO id:102, name:S2B2, tHi:25448, tLo:59048, secToRun:681, secTrig:15, secDone:681, numReq:45, waterPerc:0, weightTarg:7500, readNowFeedKG:7491, calVal:11, hall:2, cage:1, boot:1, sw:20
2022-11-07 12:06:17,934 INFO id:103, name:S2B3, tHi:25448, tLo:59048, secToRun:681, secTrig:15, secDone:473, numReq:31, waterPerc:0, weightTarg:7500, readNowFeedKG:5203, calVal:11, hall:2, cage:1, boot:1, sw:20
2022-11-07 12:06:18,069 INFO id:104, name:S2B4, tHi:25448, tLo:59048, secToRun:727, secTrig:15, secDone:427, numReq:29, waterPerc:0, weightTarg:8000, readNowFeedKG:4697, calVal:11, hall:2, cage:1, boot:1, sw:20
2022-11-07 12:06:18,200 INFO id:105, name:S2B5, tHi:25448, tLo:59048, secToRun:727, secTrig:15, secDone:448, numReq:29, waterPerc:99, weightTarg:8000, readNowFeedKG:4928, calVal:11, hall:2, cage:1, boot:1, sw:20
2022-11-07 12:06:18,349 INFO id:108, name:S2B8, tHi:25448, tLo:59049, secToRun:681, secTrig:15, secDone:681, numReq:49, waterPerc:99, weightTarg:7500, readNowFeedKG:7491, calVal:11, hall:2, cage:1, boot:1, sw:20
2022-11-07 12:06:18,504 INFO id:109, name:S2B9, tHi:25448, tLo:59048, secToRun:727, secTrig:15, secDone:350, numReq:23, waterPerc:99, weightTarg:8000, readNowFeedKG:3850, calVal:11, hall:2, cage:1, boot:1, sw:20
2022-11-07 12:06:18,655 INFO id:107, name:S2B7, tHi:25448, tLo:59048, secToRun:681, secTrig:15, secDone:154, numReq:13, waterPerc:99, weightTarg:7500, readNowFeedKG:1694, calVal:11, hall:2, cage:1, boot:1, sw:20
2022-11-07 12:06:18,806 INFO id:110, name:S2B10, tHi:25448, tLo:59049, secToRun:727, secTrig:15, secDone:154, numReq:11, waterPerc:99, weightTarg:8000, readNowFeedKG:1694, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:18,958 INFO id:111, name:S2B11, tHi:25448, tLo:59049, secToRun:681, secTrig:15, secDone:561, numReq:37, waterPerc:99, weightTarg:7500, readNowFeedKG:6171, calVal:11, hall:2, cage:1, boot:1, sw:20
2022-11-07 12:06:19,085 INFO id:112, name:S2B12, tHi:25448, tLo:59049, secToRun:727, secTrig:15, secDone:534, numReq:35, waterPerc:99, weightTarg:8000, readNowFeedKG:5874, calVal:11, hall:2, cage:1, boot:1, sw:20
2022-11-07 12:06:19,212 INFO id:113, name:S2B13, tHi:25448, tLo:59049, secToRun:727, secTrig:15, secDone:499, numReq:33, waterPerc:99, weightTarg:8000, readNowFeedKG:5489, calVal:11, hall:2, cage:1, boot:1, sw:20
2022-11-07 12:06:19,345 INFO id:116, name:S2B16, tHi:25448, tLo:59049, secToRun:727, secTrig:15, secDone:244, numReq:16, waterPerc:99, weightTarg:8000, readNowFeedKG:2684, calVal:11, hall:2, cage:1, boot:1, sw:20
2022-11-07 12:06:19,493 INFO id:117, name:S2B17, tHi:25448, tLo:59050, secToRun:727, secTrig:15, secDone:307, numReq:20, waterPerc:99, weightTarg:8000, readNowFeedKG:3377, calVal:11, hall:2, cage:1, boot:1, sw:20
2022-11-07 12:06:19,642 INFO id:118, name:S2B18, tHi:25448, tLo:59050, secToRun:727, secTrig:15, secDone:439, numReq:29, waterPerc:99, weightTarg:8000, readNowFeedKG:4829, calVal:11, hall:2, cage:1, boot:1, sw:20
2022-11-07 12:06:19,792 INFO id:119, name:S2B19, tHi:25448, tLo:59050, secToRun:681, secTrig:15, secDone:681, numReq:45, waterPerc:0, weightTarg:7500, readNowFeedKG:7491, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:19,937 INFO id:120, name:S2B20, tHi:25448, tLo:59050, secToRun:681, secTrig:15, secDone:280, numReq:19, waterPerc:0, weightTarg:7500, readNowFeedKG:3080, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:20,072 INFO id:114, name:S2B14, tHi:25448, tLo:59050, secToRun:681, secTrig:15, secDone:276, numReq:18, waterPerc:0, weightTarg:7500, readNowFeedKG:3036, calVal:11, hall:2, cage:1, boot:1, sw:20
2022-11-07 12:06:20,198 INFO id:115, name:S2B15, tHi:25448, tLo:59050, secToRun:681, secTrig:15, secDone:422, numReq:28, waterPerc:99, weightTarg:7500, readNowFeedKG:4642, calVal:11, hall:2, cage:1, boot:1, sw:20
2022-11-07 12:06:20,352 INFO id:121, name:S2B21, tHi:25448, tLo:59051, secToRun:681, secTrig:15, secDone:201, numReq:13, waterPerc:0, weightTarg:7500, readNowFeedKG:2211, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:20,498 INFO id:122, name:S2B22, tHi:25448, tLo:59051, secToRun:727, secTrig:15, secDone:427, numReq:28, waterPerc:0, weightTarg:8000, readNowFeedKG:4697, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:20,651 INFO id:123, name:S2B23, tHi:25448, tLo:59050, secToRun:681, secTrig:15, secDone:382, numReq:26, waterPerc:0, weightTarg:7500, readNowFeedKG:4202, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:20,804 INFO id:124, name:S2B24, tHi:25448, tLo:59051, secToRun:681, secTrig:15, secDone:276, numReq:19, waterPerc:0, weightTarg:7500, readNowFeedKG:3036, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:20,957 INFO id:125, name:S2B25, tHi:25448, tLo:59051, secToRun:727, secTrig:15, secDone:571, numReq:37, waterPerc:0, weightTarg:8000, readNowFeedKG:6281, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:21,087 INFO id:126, name:S2B26, tHi:25448, tLo:59051, secToRun:681, secTrig:15, secDone:457, numReq:30, waterPerc:0, weightTarg:7500, readNowFeedKG:5027, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:21,222 INFO id:127, name:S2B27, tHi:25448, tLo:59051, secToRun:727, secTrig:15, secDone:352, numReq:23, waterPerc:0, weightTarg:8000, readNowFeedKG:3872, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:21,372 INFO id:128, name:S2B28, tHi:25448, tLo:59052, secToRun:681, secTrig:15, secDone:681, numReq:45, waterPerc:0, weightTarg:7500, readNowFeedKG:7491, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:21,527 INFO id:130, name:S2B30, tHi:25448, tLo:59052, secToRun:681, secTrig:15, secDone:167, numReq:12, waterPerc:0, weightTarg:7500, readNowFeedKG:1837, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:21,684 INFO id:129, name:S2B29, tHi:25448, tLo:59052, secToRun:681, secTrig:15, secDone:547, numReq:36, waterPerc:0, weightTarg:7500, readNowFeedKG:6017, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:21,836 INFO id:131, name:S2B31, tHi:25448, tLo:59051, secToRun:681, secTrig:15, secDone:443, numReq:29, waterPerc:0, weightTarg:7500, readNowFeedKG:4873, calVal:11, hall:2, cage:1, boot:1, sw:20
2022-11-07 12:06:21,969 INFO id:132, name:S2B32, tHi:25448, tLo:59053, secToRun:681, secTrig:15, secDone:290, numReq:19, waterPerc:0, weightTarg:7500, readNowFeedKG:3190, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:22,112 INFO id:133, name:S2B33, tHi:25448, tLo:59052, secToRun:727, secTrig:15, secDone:563, numReq:37, waterPerc:99, weightTarg:8000, readNowFeedKG:6193, calVal:11, hall:2, cage:1, boot:1, sw:20
2022-11-07 12:06:22,248 INFO id:134, name:S2B34, tHi:25448, tLo:59053, secToRun:681, secTrig:15, secDone:428, numReq:28, waterPerc:99, weightTarg:7500, readNowFeedKG:4708, calVal:11, hall:2, cage:1, boot:1, sw:20
2022-11-07 12:06:22,396 INFO id:135, name:S2B35, tHi:25448, tLo:59052, secToRun:727, secTrig:15, secDone:398, numReq:26, waterPerc:0, weightTarg:8000, readNowFeedKG:4378, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:22,548 INFO id:136, name:S2B36, tHi:25448, tLo:59053, secToRun:727, secTrig:15, secDone:547, numReq:37, waterPerc:0, weightTarg:8000, readNowFeedKG:6017, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:22,677 INFO id:139, name:S2B39, tHi:25448, tLo:59053, secToRun:681, secTrig:15, secDone:681, numReq:48, waterPerc:99, weightTarg:7500, readNowFeedKG:7491, calVal:11, hall:2, cage:1, boot:1, sw:20
2022-11-07 12:06:22,829 INFO id:140, name:S2B40, tHi:25448, tLo:59053, secToRun:727, secTrig:15, secDone:354, numReq:23, waterPerc:0, weightTarg:8000, readNowFeedKG:3894, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:22,977 INFO id:137, name:S2B37, tHi:25448, tLo:59053, secToRun:681, secTrig:15, secDone:502, numReq:36, waterPerc:99, weightTarg:7500, readNowFeedKG:5522, calVal:11, hall:2, cage:1, boot:1, sw:20
2022-11-07 12:06:23,116 INFO id:138, name:S2B38, tHi:25448, tLo:59053, secToRun:727, secTrig:15, secDone:305, numReq:24, waterPerc:0, weightTarg:8000, readNowFeedKG:3355, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:23,263 INFO id:141, name:S2B41, tHi:25448, tLo:59053, secToRun:727, secTrig:15, secDone:519, numReq:34, waterPerc:0, weightTarg:8000, readNowFeedKG:5709, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:23,416 INFO id:142, name:S2B42, tHi:25448, tLo:59054, secToRun:681, secTrig:15, secDone:458, numReq:31, waterPerc:0, weightTarg:7500, readNowFeedKG:5038, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:23,568 INFO id:143, name:S2B43, tHi:25448, tLo:59054, secToRun:727, secTrig:15, secDone:333, numReq:22, waterPerc:0, weightTarg:8000, readNowFeedKG:3663, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:23,702 INFO id:178, name:S2B78, tHi:25448, tLo:59053, secToRun:681, secTrig:15, secDone:548, numReq:36, waterPerc:0, weightTarg:7500, readNowFeedKG:6028, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:23,843 INFO id:179, name:S2B79, tHi:25448, tLo:59054, secToRun:681, secTrig:15, secDone:468, numReq:31, waterPerc:0, weightTarg:7500, readNowFeedKG:5148, calVal:11, hall:2, cage:1, boot:1, sw:20
2022-11-07 12:06:23,995 INFO id:180, name:S2B80, tHi:25448, tLo:59055, secToRun:727, secTrig:15, secDone:727, numReq:49, waterPerc:0, weightTarg:8000, readNowFeedKG:7997, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:24,140 INFO id:144, name:S2B44, tHi:25448, tLo:59054, secToRun:727, secTrig:15, secDone:290, numReq:19, waterPerc:0, weightTarg:8000, readNowFeedKG:3190, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:24,294 INFO id:145, name:S2B45, tHi:25448, tLo:59055, secToRun:681, secTrig:15, secDone:501, numReq:37, waterPerc:0, weightTarg:7500, readNowFeedKG:5511, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:24,444 INFO id:146, name:S2B46, tHi:25448, tLo:59054, secToRun:681, secTrig:15, secDone:260, numReq:18, waterPerc:0, weightTarg:7500, readNowFeedKG:2860, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:24,576 INFO id:147, name:S2B47, tHi:25448, tLo:59055, secToRun:681, secTrig:15, secDone:457, numReq:30, waterPerc:0, weightTarg:7500, readNowFeedKG:5027, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:24,731 INFO id:148, name:S2B48, tHi:25448, tLo:59055, secToRun:681, secTrig:15, secDone:681, numReq:46, waterPerc:0, weightTarg:7500, readNowFeedKG:7491, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:24,879 INFO id:149, name:S2B49, tHi:25448, tLo:59055, secToRun:681, secTrig:15, secDone:351, numReq:24, waterPerc:0, weightTarg:7500, readNowFeedKG:3861, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:25,038 INFO id:150, name:S2B50, tHi:25448, tLo:59055, secToRun:681, secTrig:15, secDone:516, numReq:34, waterPerc:0, weightTarg:7500, readNowFeedKG:5676, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:25,174 INFO id:151, name:S2B51, tHi:25448, tLo:59056, secToRun:681, secTrig:15, secDone:397, numReq:27, waterPerc:0, weightTarg:7500, readNowFeedKG:4367, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:25,324 INFO id:152, name:S2B52, tHi:25448, tLo:59055, secToRun:681, secTrig:15, secDone:276, numReq:23, waterPerc:0, weightTarg:7500, readNowFeedKG:3036, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:25,479 INFO id:153, name:S2B53, tHi:25448, tLo:59056, secToRun:681, secTrig:15, secDone:272, numReq:19, waterPerc:0, weightTarg:7500, readNowFeedKG:2992, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:25,631 INFO id:154, name:S2B54, tHi:25448, tLo:59056, secToRun:727, secTrig:15, secDone:311, numReq:26, waterPerc:0, weightTarg:8000, readNowFeedKG:3421, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:25,784 INFO id:155, name:S2B55, tHi:25448, tLo:59056, secToRun:681, secTrig:15, secDone:426, numReq:28, waterPerc:0, weightTarg:7500, readNowFeedKG:4686, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:25,932 INFO id:156, name:S2B56, tHi:25448, tLo:59057, secToRun:727, secTrig:15, secDone:489, numReq:33, waterPerc:0, weightTarg:8000, readNowFeedKG:5379, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:26,067 INFO id:157, name:S2B57, tHi:25448, tLo:59057, secToRun:727, secTrig:15, secDone:397, numReq:27, waterPerc:0, weightTarg:8000, readNowFeedKG:4367, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:26,201 INFO id:158, name:S2B58, tHi:25448, tLo:59056, secToRun:681, secTrig:15, secDone:399, numReq:26, waterPerc:99, weightTarg:7500, readNowFeedKG:4389, calVal:11, hall:2, cage:1, boot:1, sw:20
2022-11-07 12:06:26,355 INFO id:159, name:S2B59, tHi:25448, tLo:59056, secToRun:681, secTrig:15, secDone:414, numReq:27, waterPerc:0, weightTarg:7500, readNowFeedKG:4554, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:26,506 INFO id:160, name:S2B60, tHi:25448, tLo:59058, secToRun:727, secTrig:15, secDone:366, numReq:25, waterPerc:0, weightTarg:8000, readNowFeedKG:4026, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:26,653 INFO id:161, name:S2B61, tHi:25448, tLo:59057, secToRun:681, secTrig:15, secDone:443, numReq:30, waterPerc:0, weightTarg:7500, readNowFeedKG:4873, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:26,819 INFO id:162, name:S2B62, tHi:25448, tLo:59057, secToRun:727, secTrig:15, secDone:197, numReq:13, waterPerc:0, weightTarg:8000, readNowFeedKG:2167, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:26,965 INFO id:163, name:S2B63, tHi:25448, tLo:59057, secToRun:727, secTrig:15, secDone:302, numReq:21, waterPerc:0, weightTarg:8000, readNowFeedKG:3322, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:27,133 INFO id:164, name:S2B64, tHi:25448, tLo:59058, secToRun:681, secTrig:15, secDone:631, numReq:41, waterPerc:0, weightTarg:7500, readNowFeedKG:6941, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:27,268 INFO id:165, name:S2B65, tHi:25448, tLo:59058, secToRun:727, secTrig:15, secDone:581, numReq:38, waterPerc:99, weightTarg:8000, readNowFeedKG:6391, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:27,436 INFO id:166, name:S2B66, tHi:25448, tLo:59058, secToRun:681, secTrig:15, secDone:493, numReq:36, waterPerc:0, weightTarg:7500, readNowFeedKG:5423, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:27,593 INFO id:167, name:S2B67, tHi:25448, tLo:59057, secToRun:681, secTrig:15, secDone:348, numReq:23, waterPerc:0, weightTarg:7500, readNowFeedKG:3828, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:27,743 INFO id:168, name:S2B68, tHi:25448, tLo:59059, secToRun:681, secTrig:15, secDone:491, numReq:32, waterPerc:0, weightTarg:7500, readNowFeedKG:5401, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:27,895 INFO id:169, name:S2B69, tHi:25448, tLo:59058, secToRun:727, secTrig:15, secDone:294, numReq:19, waterPerc:0, weightTarg:8000, readNowFeedKG:3234, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:28,050 INFO id:170, name:S2B70, tHi:25448, tLo:59059, secToRun:681, secTrig:15, secDone:383, numReq:25, waterPerc:0, weightTarg:7500, readNowFeedKG:4213, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:28,189 INFO id:172, name:S2B72, tHi:25448, tLo:59058, secToRun:681, secTrig:15, secDone:472, numReq:31, waterPerc:0, weightTarg:7500, readNowFeedKG:5192, calVal:11, hall:2, cage:1, boot:1, sw:20
2022-11-07 12:06:28,349 INFO id:173, name:S2B73, tHi:25448, tLo:59059, secToRun:681, secTrig:15, secDone:643, numReq:42, waterPerc:0, weightTarg:7500, readNowFeedKG:7073, calVal:11, hall:1, cage:1, boot:1, sw:21
2022-11-07 12:06:28,542 INFO id:175, name:S2B75, tHi:25448, tLo:59059, secToRun:681, secTrig:15, secDone:442, numReq:31, waterPerc:0, weightTarg:7500, readNowFeedKG:4862, calVal:11, hall:1, cage:1, boot:1, sw:20
2022-11-07 12:06:28,709 INFO id:176, name:S2B76, tHi:25448, tLo:59059, secToRun:727, secTrig:15, secDone:727, numReq:48, waterPerc:0, weightTarg:8000, readNowFeedKG:7997, calVal:11, hall:1, cage:1, boot:1, sw:21
